"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
5;"A1";"POMA";"d4";202;12891;TRUE
5;"A2";"HOMA";"d4";12310;783;TRUE
5;"A2";"LEMA";"d4";577;12516;TRUE
5;"A2";"POMA";"d4";202;12891;TRUE
5;"A3";"HOMA";"d4";12310;783;TRUE
5;"A3";"LEMA";"d4";577;12516;TRUE
5;"A3";"POMA";"d4";202;12891;TRUE
5;"A4";"HOMA";"d4";12310;783;TRUE
5;"A4";"LEMA";"d4";577;12516;TRUE
5;"A4";"POMA";"d4";202;12891;TRUE
5;"A5";"HOMA";"d4";12310;783;TRUE
5;"A5";"LEMA";"d4";577;12516;TRUE
5;"A5";"POMA";"d4";202;12891;TRUE
5;"A6";"HOMA";"d4";12310;783;TRUE
